Zip Code,City,County,Type,State,Route Code,lalitude,longitude
10044,,c,t,s,Y0L-01,,
11101,,c,t,s,Y0L-01,,
11102,,c,t,s,Y0L-01,,
11103,,c,t,s,Y0L-01,,
11104,,c,t,s,Y0L-01,,
11105,,c,t,s,Y0L-01,,
11106,,c,t,s,Y0L-01,,
11109,,c,t,s,Y0L-01,,
11369,,c,t,s,Y0L-01,,
11370,,c,t,s,Y0L-01,,
11372,,c,t,s,Y0L-01,,
11373,,c,t,s,Y0L-01,,
11377,,c,t,s,Y0L-01,,
11005,,c,t,s,Y0L-02,,
11354,,c,t,s,Y0L-02,,
11355,,,,,Y0L-02,,
11356,,,,,Y0L-02,,
11357,,,,,Y0L-02,,
11358,,,,,Y0L-02,,
11360,,,,,Y0L-02,,
11361,,,,,Y0L-02,,
11362,,,,,Y0L-02,,
11363,,,,,Y0L-02,,
11364,,,,,Y0L-02,,
11365,,,,,Y0L-02,,
11368,,,,,Y0L-02,,
11004,,,,,Y0L-03,,
11366,,,,,Y0L-03,,
11367,,,,,Y0L-03,,
11411,,,,,Y0L-03,,
11412,,,,,Y0L-03,,
11413,,,,,Y0L-03,,
11422,,,,,Y0L-03,,
11423,,,,,Y0L-03,,
11425,,,,,Y0L-03,,
11426,,,,,Y0L-03,,
11427,,,,,Y0L-03,,
11428,,,,,Y0L-03,,
11429,,,,,Y0L-03,,
11430,,,,,Y0L-03,,
11432,,,,,Y0L-03,,
11433,,,,,Y0L-03,,
11434,,,,,Y0L-03,,
11435,,,,,Y0L-03,,
11436,,,,,Y0L-03,,
11374,,,,,Y0L-04,,
11375,,,,,Y0L-04,,
11378,,,,,Y0L-04,,
11379,,,,,Y0L-04,,
11385,,,,,Y0L-04,,
11414,,,,,Y0L-04,,
11415,,,,,Y0L-04,,
11416,,,,,Y0L-04,,
11417,,,,,Y0L-04,,
11418,,,,,Y0L-04,,
11419,,,,,Y0L-04,,
11420,,,,,Y0L-04,,
11421,,,,,Y0L-04,,
11691,,,,,Y0L-04,,
11692,,,,,Y0L-04,,
11693,,,,,Y0L-04,,
11694,,,,,Y0L-04,,
11697,,,,,Y0L-04,,
